"","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000031104","Rab33a",1.41311827605702,0.830394380634627,4.13504464448441,0.200818721931397,0.840840323154739,NA
"ENSMUSG00000036916","Zfp280c",100.709218933307,0.0729476188803655,0.453760650966449,0.160762328608699,0.872280596656769,0.954950413884724
"ENSMUSG00000031105","Slc25a14",46.729393618843,0.317491048772186,0.623549253615959,0.509167554817934,0.610634783115883,0.842028071504129
"ENSMUSG00000031107","Rbmx2",27.8887885697793,-0.376348763259924,0.784933917341129,-0.479465538366287,0.63160747875821,0.851798689160628
"ENSMUSG00000031109","Enox2",234.342103048787,0.402513779316559,0.320555198778734,1.25567696562113,0.209233113887136,0.521522637224066
"ENSMUSG00000036198","Arhgap36",1.42341317856963,-2.47310385419223,3.75824624056495,-0.658047316724108,0.510507727132987,NA
"ENSMUSG00000031111","Igsf1",195.650152598228,-0.360507757451536,0.981289978806144,-0.367381472589923,0.713334489589855,0.892613834639109
"ENSMUSG00000031112","Stk26",18.4746811078842,-0.252040771962111,1.11303544987893,-0.226444514403856,0.820855709439336,NA
"ENSMUSG00000036131","Frmd7",3.39132972123239,0.816705062061668,2.85925129581197,0.285635985636491,0.775156938652997,NA
"ENSMUSG00000050029","Rap2c",667.292575857993,0.15213501593711,0.255179255616343,0.596188806843461,0.551049102298884,0.807524078433688
"ENSMUSG00000036109","Mbnl3",5.4711239836559,-0.268946388276075,1.67948935650578,-0.160135809872367,0.872774092955968,NA
"ENSMUSG00000062184","Hs6st2",5.96173890729414,0.707090625278139,2.02707227688339,0.348823588256697,0.727221753530501,NA
"ENSMUSG00000031119","Gpc4",761.317732747829,-0.446957358028186,0.23114940559757,-1.9336297096361,0.0531586717250278,0.245827881195456
"ENSMUSG00000055653","Gpc3",40.4481506164831,0.744996978150708,0.672072255639764,1.1085072652516,0.267642803217308,0.587954270521557
"ENSMUSG00000073207","Ccdc160",4.50189990165206,-2.01535357139863,2.03122707280331,-0.992185264947869,0.321107159089707,NA
"ENSMUSG00000025626","Phf6",174.552847004421,0.113483233963252,0.34409929845353,0.329797923079978,0.74155265680304,0.904669415765711
"ENSMUSG00000025630","Hprt",886.13199044379,0.277603851255454,0.232961071056928,1.19163193230519,0.233405598441133,0.552275238365173
"ENSMUSG00000036022","Fam122b",53.5458461829295,0.0646877791933798,0.554664062954897,0.116625149371972,0.907157107402768,0.969458338038063
"ENSMUSG00000023074","Mospd1",311.711989930655,0.67281131695574,0.305045104082285,2.2056125731959,0.0274111379784814,0.162016519859059
"ENSMUSG00000079593","4933416I08Rik",32.3504603011371,-0.129327889439154,0.878295126975439,-0.147248783998742,0.882935656160052,0.959687916624213
"ENSMUSG00000067925","Rtl8a",124.206046395977,-0.609005791667969,0.487414938056782,-1.24946066301526,0.211496632565247,0.524932912603321
"ENSMUSG00000067924","Rtl8b",117.055491948312,-1.25091699852201,0.57780691648569,-2.16493946824016,0.0303923211697296,0.174578135062781
"ENSMUSG00000054626","Xlr",12.7946999802106,-0.277264304042098,1.16623187703466,-0.237743719325431,0.812079872548018,NA
"ENSMUSG00000031125","3830403N18Rik",9.81763811444982,0.543227827447887,2.25561296046987,0.240833794169513,0.809683936401824,NA
"ENSMUSG00000073176","Zfp449",77.4628363927124,1.68671025609881,0.682525497756051,2.47127801326724,0.0134631108321824,0.102661633760611
"ENSMUSG00000054850","Smim10l2a",3.36406323163258,-4.32381379702896,2.71317278732093,-1.59363746283863,0.111017258563882,NA
"ENSMUSG00000035967","Ints6l",125.3978520612,0.031397588422214,0.454858879754958,0.0690270978971074,0.944968049934895,0.980661048026606
"ENSMUSG00000061273","Mmgt1",739.222519876166,-0.140087021682453,0.248185812795157,-0.564444115901479,0.572451922503713,0.82111304455206
"ENSMUSG00000060681","Slc9a6",451.124411159534,-0.336118172125265,0.300408530251853,-1.11887026591247,0.263195489640442,0.583141000850453
"ENSMUSG00000023092","Fhl1",1189.31504697761,0.330183122648941,0.264880109325043,1.24653800351526,0.212566946141331,0.526019047885005
"ENSMUSG00000067878","Map7d3",4.64516148136608,0.142975400006383,2.43394247213679,0.0587423086794912,0.953157360048165,NA
"ENSMUSG00000067873","Htatsf1",901.639293381354,0.00578053125177507,0.241061738790499,0.0239794638534437,0.980868989467913,0.993307969239596
"ENSMUSG00000031132","Cd40lg",1.4095381504572,-1.39591175996279,4.35821771769665,-0.32029417766227,0.748745336424498,NA
"ENSMUSG00000031133","Arhgef6",653.818017047332,1.16719483376562,0.317530416436721,3.67585205494237,0.000237056879332305,0.00561563481473418
"ENSMUSG00000031134","Rbmx",341.525772263282,-0.566165914656605,0.302455111565786,-1.87190063254547,0.0612203520745113,0.269961787051912
"ENSMUSG00000031137","Fgf13",395.405235419733,0.300966176169631,2.06165099005868,0.145983087157281,0.883934739879177,0.95971460920648
"ENSMUSG00000031138","F9",2907.7539439054,-2.02049850062741,1.64765652362733,-1.22628622631813,0.220090982740276,0.53495756136063
"ENSMUSG00000031139","Mcf2",0.97799756201466,-1.41506923114449,4.9027007267901,-0.28863055487194,0.772864110767088,NA
"ENSMUSG00000062949","Atp11c",2499.47013008605,0.0244043505896919,0.295221175448968,0.082664634583133,0.934118206106163,0.977934774086228
"ENSMUSG00000057615","Ldoc1",2.36501588838642,1.83155258271499,3.20054374371508,0.572262943230073,0.567143850715134,NA
"ENSMUSG00000046699","Slitrk4",14.0064788540134,0.91351537057232,2.29213101536852,0.398544134016461,0.690229132627211,NA
"ENSMUSG00000036790","Slitrk2",1.49569568439064,1.70961045716685,3.67834529327043,0.464777045345525,0.642091127743672,NA
"ENSMUSG00000000838","Fmr1",286.405291560173,0.21956402319451,0.345538495118254,0.635425650966526,0.525150842914912,0.789563373767873
"ENSMUSG00000062170","Fmr1nb",10.3202526674361,-1.22141602844544,1.54289231473747,-0.791640490252404,0.42857033059647,NA
"ENSMUSG00000071748","Styx-ps",20.3765915866246,1.36699495113278,0.940357775167317,1.45369665379707,0.146030426324768,NA
"ENSMUSG00000031189","Aff2",24.6140658277567,-0.543554008769074,1.45374706453922,-0.373898611407588,0.708479749584534,0.890613737229738
"ENSMUSG00000035847","Ids",468.961409295127,0.279361220721736,0.277503973512466,1.00669268690377,0.314082477550668,0.633947017162217
"ENSMUSG00000045237","Eola1",206.37897505668,-0.0291416246949123,0.327413175676339,-0.089005656643824,0.929077414613244,0.97725256960967
"ENSMUSG00000073139","Tmem185a",391.227406419353,0.259156153243774,0.305087267359056,0.849449259181223,0.39563135315822,0.695446640944496
"ENSMUSG00000059401","Mamld1",91.2883357566461,-0.938599056057337,0.665024717444832,-1.41137469245299,0.158134161101699,0.454729597483061
"ENSMUSG00000031337","Mtm1",273.099108572515,0.454028901509136,0.37764236000324,1.2022721749362,0.229258093781936,0.547616494754231
"ENSMUSG00000015214","Mtmr1",584.267241809227,0.509980674888344,0.272549276949538,1.87115034975039,0.061324244404015,0.270122971141258
"ENSMUSG00000035776","Cd99l2",1057.64489157682,0.316017654907753,0.205528160899097,1.53758810240559,0.124149358329711,0.401724489954219
"ENSMUSG00000015217","Hmgb3",401.955497339588,0.756345344916942,0.313292622197396,2.41418179468137,0.015770591486633,0.114327287921772
"ENSMUSG00000073131","Vma21",486.275989433906,0.241594478278336,0.318903631672414,0.757578322364506,0.448703461603269,0.736858277419998
"ENSMUSG00000073130","Gm1141",0.586900517927865,4.80958895757599,6.31089163912202,0.762109260086283,0.445994796550756,NA
"ENSMUSG00000033361","Prrg3",117.173776622328,0.0897088538834242,0.553195625212694,0.162164792696856,0.871176084136699,0.954802780462962
"ENSMUSG00000005864","Cnga2",0.907672208522177,4.01559457665926,4.53446548228444,0.885571759747134,0.375848334861863,NA
"ENSMUSG00000031340","Gabre",11.5402893116521,-0.106229993152133,1.35606690001149,-0.0783368380654619,0.937560114946184,NA
"ENSMUSG00000031343","Gabra3",41.3304197567934,0.158071656143758,0.626985946152155,0.252113555517237,0.800953292534238,0.929399630944975
"ENSMUSG00000031344","Gabrq",1.09535770870078,3.21593609513418,3.69851997242771,0.869519731976258,0.384562920163048,NA
"ENSMUSG00000031347","Cetn2",240.081840067062,0.265768958848851,0.325487659705387,0.816525453190485,0.414199671896823,0.710635552009249
"ENSMUSG00000031349","Nsdhl",795.537322320148,-0.111100946972338,0.336763848835142,-0.329907581697482,0.741469794577895,0.904669415765711
"ENSMUSG00000031351","Zfp185",16.8941088631051,-1.60092665860275,1.23336858036814,-1.29801154665777,0.19428336723691,NA
"ENSMUSG00000079845","Xlr4a",18.3769898552593,2.46800809233824,1.20006826496128,2.05655641799501,0.0397289140908589,NA
"ENSMUSG00000057836","Xlr3a",97.3243250569312,0.614501599035523,0.895913543439323,0.685893860557696,0.492780041983739,0.769569960363327
"ENSMUSG00000058328","Xlr5a",2.06679880842311,-0.6925948123638,2.5945727994908,-0.26693982627881,0.789515491934136,NA
"ENSMUSG00000031365","Zfp275",235.242304348613,0.107968737044443,0.330231633818142,0.326948499137127,0.743706838031955,0.904950204288484
"ENSMUSG00000031371","Haus7",142.463871482394,0.422441603251411,0.427086611666203,0.989123966221581,0.322602493103792,0.640131364239504
"ENSMUSG00000031375","Bgn",3155.62143664681,0.282322361088652,0.208958139139543,1.35109530670215,0.176664904705627,0.478794425247891
"ENSMUSG00000031376","Atp2b3",6.37943600553628,0.261636739508863,2.58262919636162,0.101306350860377,0.919307274876135,NA
"ENSMUSG00000031383","Dusp9",2.36563712650367,0.121374453097984,3.47021718098668,0.0349760394718216,0.972098846911967,NA
"ENSMUSG00000002012","Pnck",56.0948286461816,-0.301727485445507,1.04762098320052,-0.2880120676122,0.773337501270486,0.917504310662192
"ENSMUSG00000019558","Slc6a8",2181.28352928763,0.361490268503815,0.257408192470304,1.40434640030161,0.160215723466597,0.45787556182121
"ENSMUSG00000002015","Bcap31",1630.89905991271,0.0222302594570522,0.208864478081157,0.106433892738881,0.915238103274935,0.971141971741763
"ENSMUSG00000031378","Abcd1",618.636677090608,0.0910481065010834,0.263206457911362,0.345918968795762,0.729403612655234,0.899124737022232
"ENSMUSG00000031385","Plxnb3",24.4891044243252,1.59121578608088,1.45667599332431,1.09236082242939,0.274674536025632,0.595615249474827
"ENSMUSG00000002007","Srpk3",195.522221170415,-2.01003129024086,1.69715037189749,-1.18435662715824,0.236271921679785,0.555656889875813
"ENSMUSG00000002010","Idh3g",4417.15725795038,0.179622673235608,0.189263435262467,0.949061676844822,0.342589244103109,0.653650080801317
"ENSMUSG00000002014","Ssr4",1217.03186547762,0.311868290152183,0.224095613023276,1.39167512449157,0.164020798349314,0.462796315905193
"ENSMUSG00000002006","Pdzd4",20.65539049014,-0.712641830167316,1.07421686304648,-0.663405923591872,0.507070613123611,NA
"ENSMUSG00000031391","L1cam",33.6181326793448,-3.41027263286285,1.65601864097209,-2.05932019633607,0.0394635749921795,0.205675470530917
"ENSMUSG00000031389","Arhgap4",54.3462307848167,0.789286707683792,0.62041995087053,1.27218137743043,0.203308682694821,0.514427394354389
"ENSMUSG00000031387","Renbp",53.0494271664823,0.285388728604403,0.595208648038816,0.479476784392742,0.631599480072737,0.851798689160628
"ENSMUSG00000031386","Hcfc1",1215.45198110836,-0.45344689625355,0.207998039429431,-2.18005370385904,0.0292534809423833,0.169574368815337
"ENSMUSG00000031392","Irak1",1490.55990096278,0.182386054780541,0.219078145146219,0.832515971224842,0.405117767031305,0.703490217670234
"ENSMUSG00000031393","Mecp2",635.774986631756,0.366144162980408,0.234843817635414,1.55909645255738,0.118973553157654,0.39365623830058
"ENSMUSG00000031394","Opn1mw",0.409798723120387,1.82030456107951,6.56435714421387,0.277301268210857,0.781548785842825,NA
"ENSMUSG00000031397","Tktl1",0.746519186013934,-1.60150134457303,4.83574754496267,-0.331179684150652,0.740508764865917,NA
"ENSMUSG00000031328","Flna",1782.01440758162,-0.182053467570292,0.284619027658257,-0.639639131185858,0.522407236142501,0.788294505296408
"ENSMUSG00000001964","Emd",389.831380211768,-0.0523334534160013,0.260187707166236,-0.201137301934734,0.840591215240275,0.94400392385117
"ENSMUSG00000008682","Rpl10",6930.40114374306,0.283834148278253,0.209211981803113,1.35668208786132,0.174882246314315,0.4764977056571
"ENSMUSG00000019088","Dnase1l1",138.732849563398,0.11795969928373,0.413678731700862,0.285148087741258,0.775530689908469,0.918847722984988
"ENSMUSG00000009995","Tafazzin",649.582139935192,-0.0252531456954042,0.286205317443529,-0.0882343693715155,0.929690401026047,0.977277829346523
"ENSMUSG00000019087","Atp6ap1",2094.47350164853,-0.517719453362983,0.198544046433531,-2.60757984267389,0.00911848021681568,0.0795734524504423
"ENSMUSG00000015291","Gdi1",1094.81446207042,-0.680423915768437,0.238916140049274,-2.84796127891614,0.00440002776963772,0.0481363037998366
"ENSMUSG00000001962","Fam50a",335.927879092373,-0.0692520082251443,0.280128343110402,-0.247215285166097,0.804741616522403,0.930731438080788
"ENSMUSG00000031398","Plxna3",13.9199933363392,-0.543985125886429,1.15064181517302,-0.472766693086528,0.636379639026672,NA
"ENSMUSG00000015289","Lage3",219.706134334749,1.14751669727561,0.371951902783015,3.08512119091117,0.0020346922734015,0.0278877981983071
"ENSMUSG00000015290","Ubl4a",1112.29215437148,0.194504845478953,0.207599179831537,0.93692492252036,0.348797178292888,0.658002241909572
"ENSMUSG00000031399","Fam3a",349.660774399578,-0.612718949504858,0.268739140733662,-2.27997658931306,0.0226090769825659,0.144568348782252
"ENSMUSG00000004221","Ikbkg",1079.27846849611,-0.0951160188665584,0.24885247708221,-0.382218493389304,0.702299305601982,0.888306746814889
"ENSMUSG00000032750","Gab3",24.9304575791519,-0.603556871063568,0.935497941766662,-0.645171778704043,0.518815872516382,0.786821702566117
"ENSMUSG00000031403","Dkc1",273.444760448445,-0.137679395729777,0.294756965340887,-0.467094630216966,0.640432175856899,0.856233841157863
"ENSMUSG00000031402","Mpp1",506.711905517435,0.443477711463366,0.249556713783406,1.77706183392151,0.0755580667887031,0.305469945681491
"ENSMUSG00000073094","Smim9",4.46457210677272,-0.129577779289466,2.12156663086399,-0.0610764599161781,0.951298316409057,NA
"ENSMUSG00000031196","F8",172.103230765114,0.733197001071186,0.379218616983447,1.93344147210787,0.0531818365120334,0.245827881195456
"ENSMUSG00000031198","Fundc2",1060.92764207209,0.833340911639734,0.259270468111627,3.21417598274611,0.00130819468447083,0.0202610229509935
"ENSMUSG00000090110","Cmc4",54.2110784981801,-0.0204284434522869,0.580077516801964,-0.0352167475217991,0.971906907923183,0.99059267637398
"ENSMUSG00000031201","Brcc3",422.688248321576,0.257368444182871,0.251020759802399,1.02528748771802,0.305227557890123,0.626350418310969
"ENSMUSG00000031197","Vbp1",339.156036922666,0.0867824123447242,0.293492910144958,0.295688275065527,0.767468152157405,0.91478919800537
"ENSMUSG00000031202","Rab39b",1.67802762823036,-0.685392998483275,3.4356894431028,-0.199492128096505,0.841877800472705,NA
"ENSMUSG00000016382","Pls3",1240.67544941151,0.324404937084328,0.263092542179964,1.23304497495951,0.21755898493365,0.531322114082863
"ENSMUSG00000025246","Tbl1x",1002.46792641557,-0.00988169645645802,0.255753825638217,-0.0386375313518727,0.969179378930242,0.989320947158074
"ENSMUSG00000035725","Prkx",262.961333845882,-0.150292486183812,0.371820606965442,-0.404206984143244,0.686060518328236,0.880860000490089
"ENSMUSG00000047996","Prrg1",122.001847808431,0.186382676180647,0.591510440027591,0.315096173403048,0.752688633831058,0.908247336442029
"ENSMUSG00000073077","Cfap47",0.80367185404649,-0.483942139461636,5.08502431550719,-0.0951700738157368,0.924179739705292,NA
"ENSMUSG00000025666","Tmem47",184.850002272697,0.923770620198965,0.390279795403129,2.36694451283285,0.0179356215758721,0.123901991988545
"ENSMUSG00000045103","Dmd",1820.41901508274,0.299695407043729,0.270678149405858,1.10720206895741,0.268206573240041,0.588440820851533
"ENSMUSG00000035476","Tab3",200.554218460812,-0.472539317957538,0.352410603835884,-1.34087712689144,0.17996034966231,0.483250825291731
"ENSMUSG00000025059","Gk",1378.8638610248,0.498050075190691,0.251636351667945,1.97924533514104,0.0477883909470393,0.231236629134166
"ENSMUSG00000025058","Tasl",10.4640106644034,0.253841815343786,1.25119136449338,0.202880088967501,0.839228757345419,NA
"ENSMUSG00000052372","Il1rapl1",5.09743468918824,-4.15596631678897,2.09405079974709,-1.98465400996523,0.0471829788630617,NA
"ENSMUSG00000067649","Mageb18",1.39867850972918,-0.0780304172493644,3.33537085193606,-0.0233948249574918,0.981335332963452,NA
"ENSMUSG00000006678","Pola1",88.0969928384092,-0.217881437219237,0.471015220561422,-0.462578336554676,0.643666639688035,0.857425090248878
"ENSMUSG00000035246","Pcyt1b",6.72350376216509,1.71524422690064,1.54655175757378,1.10907651069597,0.26739717707651,NA
"ENSMUSG00000035232","Pdk3",20.7122159695557,0.712831598971379,0.946850876543367,0.75284463121974,0.45154328346627,NA
"ENSMUSG00000079509","Zfx",17.7311972963411,-0.768482788399163,0.987611120169466,-0.778122858992614,0.436496587880682,NA
"ENSMUSG00000035150","Eif2s3x",850.513189515486,0.0951230730982419,0.268372146949551,0.354444655227665,0.723005673834836,0.89736420619548
"ENSMUSG00000043929","Klhl15",73.608670432872,-0.826909034352199,0.49009965274497,-1.6872263216691,0.0915598419687033,0.339608650386969
"ENSMUSG00000079508","Apoo",884.984969767462,0.372391712334499,0.25797913169393,1.44349548697726,0.148880942894451,0.440963147130647
"ENSMUSG00000025151","Maged1",2032.2736966588,-0.19173049813171,0.204561101714458,-0.937277402814061,0.348615883559445,0.658002241909572
"ENSMUSG00000071723","Gspt2",6.44505960321285,-0.653686898817032,1.66235289406869,-0.393229921967471,0.694149671594421,NA
"ENSMUSG00000073062","Zxdb",35.3994974241152,0.954150289942603,0.699541354423483,1.36396552385234,0.172578416611326,0.474444006818161
"ENSMUSG00000071722","Spin4",14.1540207159083,0.745859593825822,1.19619549184148,0.623526504582965,0.53293859056248,NA
"ENSMUSG00000025656","Arhgef9",211.796383965629,1.36192503977473,0.516428592556804,2.63719913924968,0.0083593741805764,0.0750721708127287
"ENSMUSG00000050332","Amer1",136.572173705163,-0.104237823901312,0.369446963426265,-0.282145569514515,0.77783189257722,0.919566531801329
"ENSMUSG00000031204","Asb12",58.477641931483,0.752963247863261,2.1044906141648,0.357788836308061,0.720501345630285,0.895806714879104
"ENSMUSG00000035062","Zc4h2",20.4554461954646,-0.533522328691477,0.877415364843596,-0.608061301486988,0.543146817257618,NA
"ENSMUSG00000035045","Zc3h12b",14.8157111219563,-0.976675103228258,1.20776192964821,-0.808665250371601,0.418707721412474,NA
"ENSMUSG00000057421","Las1l",816.645910545449,0.00858384894715112,0.248347971668871,0.0345637972779427,0.972427569827053,0.990871581312342
"ENSMUSG00000031207","Msn",1666.38933088806,-0.127408335221942,0.291879327364706,-0.436510308463004,0.662466521673861,0.867194835399026
"ENSMUSG00000044206","Vsig4",348.923066017963,0.331231489248356,0.334118434829853,0.991359514230436,0.321510061890442,0.63980992357671
"ENSMUSG00000045802","Hsf3",2.79867142505096,-3.56460180453248,2.60459749832598,-1.36858067583322,0.171130387896847,NA
"ENSMUSG00000031209","Heph",40.2751596699009,0.171298776480366,0.651167401201507,0.263064115562745,0.79250116170259,0.925469090725761
"ENSMUSG00000034457","Eda2r",42.945584409031,1.02026713203605,0.762403767533817,1.33822414773257,0.18082337963715,0.484207510136506
"ENSMUSG00000046532","Ar",142.165553261326,0.955704926602366,0.42775835794503,2.23421683960452,0.0254688089541344,0.155255237267572
"ENSMUSG00000031214","Ophn1",87.9926095026527,0.585765913433711,0.481508035822436,1.21652365039599,0.22378550732192,0.540123415915319
"ENSMUSG00000047694","Yipf6",595.394046065294,-0.286982364198888,0.232474564745036,-1.23446779871868,0.217028638723925,0.530945850458165
"ENSMUSG00000031216","Stard8",595.825988628961,0.0737830550021401,0.262291590560834,0.281301641598102,0.778479051315122,0.919566531801329
"ENSMUSG00000031217","Efnb1",335.696523846398,-0.664793102854782,0.324327820228311,-2.04975663939899,0.04038818484593,0.208686739560292
"ENSMUSG00000034403","Pja1",829.633634400307,-0.213367429925453,0.235545453892517,-0.905843973634135,0.36501844225207,0.66966758104395
"ENSMUSG00000071719","Nalf2",66.0067014006506,1.89644633947092,1.53197946486921,1.23790584858318,0.215750973476688,0.529003100003763
"ENSMUSG00000059327","Eda",48.2141521539844,-0.0659800195870431,0.630739670078392,-0.104607372450258,0.916687364436843,0.971759667339057
"ENSMUSG00000031220","Awat2",18.0837717402306,0.508797152685795,1.20351615382588,0.422758889499215,0.672471184774496,NA
"ENSMUSG00000031221","Igbp1",847.430709570707,0.432972815742078,0.231520942971929,1.87012375720401,0.0614666341024332,0.270453190050706
"ENSMUSG00000044359","P2ry4",43.923357759948,-0.492050793711743,2.15088998633398,-0.228766137198121,0.819050687468922,0.936679175934213
"ENSMUSG00000060890","Arr3",1.44726657227214,-2.16222812279013,3.92365532154668,-0.551074940481212,0.581582303159422,NA
"ENSMUSG00000015668","Pdzd11",323.986762957602,0.0837442948606907,0.305271135256472,0.274327590095714,0.783832883656504,0.920997526795268
"ENSMUSG00000034311","Kif4",10.4069213580029,0.677268294282752,1.23041522607527,0.550438811167087,0.582018434716496,NA
"ENSMUSG00000000881","Dlg3",293.710601775582,0.67785880988611,0.321678069840945,2.10725838482331,0.0350951885072732,0.19110203551879
"ENSMUSG00000009670","Tex11",2.03770752956322,-3.79043644628996,3.04592674824452,-1.2444279720366,0.213342093350281,NA
"ENSMUSG00000031297","Slc7a3",1.44129638356049,-1.21844643022076,3.72000181043266,-0.327539203557282,0.743260096534238,NA
"ENSMUSG00000046032","Snx12",413.377021252621,-0.196639708275323,0.268069137954176,-0.73354101772408,0.463228520063816,0.748354411390517
"ENSMUSG00000042903","Foxo4",869.61711392046,-0.296644848200938,0.217528439391288,-1.36370604703938,0.172660100107057,0.474489985085252
"ENSMUSG00000090141","Gm614",1.29981933581488,1.04837654975457,3.84113517452803,0.272934042182825,0.784903917735986,NA
"ENSMUSG00000031304","Il2rg",86.823500649537,-0.459123830490312,0.475851836706025,-0.96484618756227,0.334621857908842,0.647484235332528
"ENSMUSG00000079487","Med12",396.223934741507,-0.661033441477438,0.280797031703937,-2.35413258276323,0.0185659877329573,0.127017109936559
"ENSMUSG00000031302","Nlgn3",1.36824595928122,-1.1238513271665,3.63555674628688,-0.309127708792974,0.757224382178229,NA
"ENSMUSG00000047797","Gjb1",6475.87891300382,0.704308194519084,2.02270472557922,0.348201191015361,0.727689093384085,0.899077058499393
"ENSMUSG00000031310","Zmym3",302.052976492937,-0.582433453230314,0.325722826499362,-1.78812599500593,0.0737556825305343,0.301896559038248
"ENSMUSG00000031311","Nono",1456.3711139371,-0.013168763732908,0.19028329293553,-0.0692060954472224,0.94482557127786,0.980661048026606
"ENSMUSG00000031312","Itgb1bp2",1197.12144024535,-0.578278962009117,1.63172790393799,-0.354396686244995,0.723041617621949,0.89736420619548
"ENSMUSG00000031314","Taf1",446.294727340029,-0.935859799623876,0.281596479093718,-3.32340731899709,0.000889249664695125,0.0154196404393965
"ENSMUSG00000034160","Ogt",1286.87221863199,-0.238997054492015,0.275663409927965,-0.866988674900554,0.385948214912828,0.688584257711041
"ENSMUSG00000050232","Cxcr3",3.26210274617663,-2.88350591921676,2.35051059306017,-1.22675725339433,0.219913841666548,NA
"ENSMUSG00000045010","Gm4779",0.39461039045763,0.881266531753602,6.91181224493063,0.127501514874041,0.898543474272311,NA
"ENSMUSG00000079481","Nhsl2",94.3564644981337,-0.466038565952943,0.582077975000458,-0.800646281028887,0.423336449665113,0.717671701355489
"ENSMUSG00000079480","Pin4",184.633284516158,-0.260886246649485,0.409720003366747,-0.636742762144228,0.524292414613292,0.789134440883722
"ENSMUSG00000051220","Ercc6l",8.35020434342232,1.57832518341272,1.41690744749811,1.11392256861917,0.26531240644672,NA
"ENSMUSG00000031320","Rps4x",5057.26059008733,0.192943403822336,0.228858211696433,0.843069612368833,0.399189512552021,0.698132043896385
"ENSMUSG00000051159","Cited1",1.447660417715,1.23592379412633,3.90171301383454,0.31676440315934,0.751422376447666,NA
"ENSMUSG00000067567","Hdac8",69.4220125536475,-0.595960326140431,0.535692831557672,-1.11250382874737,0.265921584866754,0.586670608401518
"ENSMUSG00000034055","Phka1",689.59650094941,0.0642682188088444,0.268385743084197,0.23946211922547,0.810747266550246,0.933192979977586
"ENSMUSG00000031323","Dmrtc1a",0.823966444954279,0.856824657216883,4.69583695586768,0.182464737440732,0.855218025235266,NA
"ENSMUSG00000031327","Chic1",57.0629068067067,-1.72697160102988,0.544853196652847,-3.16960900961772,0.0015264418818922,0.0226780266749269
"ENSMUSG00000033965","Slc16a2",1964.21486433449,0.154254994075225,0.22875684519123,0.674318593379249,0.500108785531929,0.7751557348134
"ENSMUSG00000056537","Rlim",654.868635006416,-0.419522189256394,0.266233320534223,-1.57576890982159,0.115079069879828,0.385325967427338
"ENSMUSG00000046449","Nexmif",2.77787653823725,4.15096315759703,2.8940466555922,1.43431107082399,0.151483512425147,NA
"ENSMUSG00000031333","Abcb7",1000.33136940732,0.196719062447785,0.239478525506123,0.821447610102124,0.411391354040164,0.708860760956377
"ENSMUSG00000073016","Uprt",65.651368457771,1.35475009695276,0.587248664425669,2.30694453477848,0.0210579123743347,0.138400282639401
"ENSMUSG00000033906","Zdhhc15",8.37971517623816,1.9022331391174,1.39444113484756,1.36415449285018,0.172518947219062,NA
"ENSMUSG00000031226","Pbdc1",170.729580328975,-0.269729696262059,0.373330279896532,-0.722496167031548,0.469989481077345,0.754032470538986
"ENSMUSG00000031227","Magee1",59.7849974823202,-0.477850131743293,0.561301401112902,-0.851325385605401,0.394588627045039,0.695124942248331
"ENSMUSG00000031230","Fgf16",115.009559710924,-0.0696261844219383,2.08882941547394,-0.0333326330556967,0.973409330796212,0.99144376861959
"ENSMUSG00000031229","Atrx",1061.40653265472,-0.0100603803073428,0.271348695872369,-0.0370754695356075,0.970424831052284,0.989981000303575
"ENSMUSG00000031232","Magt1",1290.90884804681,-0.460795625219442,0.235163102934416,-1.95947246600141,0.0500574813514222,0.237911425980653
"ENSMUSG00000031231","Cox7b",6002.29671859756,0.545696207467098,0.311662372820622,1.75092104487433,0.0799595112011455,0.314732330222767
"ENSMUSG00000033792","Atp7a",100.401836971831,0.354945421475204,0.490195771363972,0.724089113391506,0.469011027725818,0.753557070678716
"ENSMUSG00000033777","Tlr13",48.2612463330669,-0.222223072198322,0.735035176163705,-0.302329846794746,0.762400627798758,0.912545171566565
"ENSMUSG00000062070","Pgk1",6322.9707665873,-0.151410715141529,0.244089874357765,-0.62030723535711,0.535055532301606,0.796659783165288
"ENSMUSG00000047242","Taf9b",97.48524988037,0.775795887612734,0.5877426906717,1.31995837621752,0.18684891547095,0.493160624047503
"ENSMUSG00000052821","Cysltr1",21.2335465960895,-0.517189461523498,1.04075073173537,-0.496938840159279,0.619232180952073,NA
"ENSMUSG00000073010","Gm5127",0.686205020036336,-0.871920603948692,4.7910290293356,-0.181990256917647,0.855590372072439,NA
"ENSMUSG00000047686","Rtl3",3.37762556907273,1.21073830305387,2.92593038402392,0.413796004739112,0.679023510173375,NA
"ENSMUSG00000049929","Lpar4",15.2364668628605,0.273071705450724,1.52075538806869,0.179563201020459,0.857495496370808,NA
"ENSMUSG00000050921","P2ry10",7.4623347230209,-0.0747022975586112,1.69303918059065,-0.0441231947937257,0.964806204015153,NA
"ENSMUSG00000054293","P2ry10b",12.4248970817225,0.693399834245873,1.17606408478397,0.589593580160426,0.555463156759584,NA
"ENSMUSG00000073008","Gpr174",2.96049395138004,1.29395498459773,2.6574430720712,0.486917292113138,0.626316944107659,NA
"ENSMUSG00000031239","Itm2a",61.1325306703041,1.59219816986966,0.759999287838994,2.09499955506139,0.0361710320329957,0.195193811428283
