"","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000037991","Rmi2",4.84924732657227,-1.68330672976054,1.36393439376382,-1.23415520384042,0.217145076176602,0.276614825999325
"ENSMUSG00000022500","Litaf",1982.70908446322,3.91807594788655,0.203448935004134,19.2582770109214,1.203158607904e-82,2.61708699214212e-81
"ENSMUSG00000037972","Snn",194.447399488175,-4.16911556362791,0.336566505786831,-12.3871968598933,3.06573172309727e-35,2.65896662796135e-34
"ENSMUSG00000022498","Txndc11",663.60455901031,1.74296684185547,0.161453798506379,10.7954526804559,3.61675776587244e-27,2.46915790592215e-26
"ENSMUSG00000037965","Zc3h7a",643.033599617346,1.21371123256854,0.161928693108121,7.49534384099633,6.61247882579562e-14,2.66229983493705e-13
"ENSMUSG00000005846","Rsl1d1",861.768243541012,0.0785846936484237,0.163312708452822,0.481191539794501,0.630380373165973,0.689371639757144
"ENSMUSG00000062203","Gspt1",110.239064816337,-1.69103430858195,0.322019100212272,-5.25134784696694,1.50990229556553e-07,4.11429269764186e-07
"ENSMUSG00000022496","Tnfrsf17",0.887366229964663,-2.97788865097729,3.46158534972647,-0.860267290885258,0.389641718948115,NA
"ENSMUSG00000071669","Snx29",126.745681882494,0.450052419849895,0.296316678001456,1.51882243984824,0.128807195928978,0.174592183385794
"ENSMUSG00000065979","Cpped1",1261.92607090423,0.34410674605711,0.156686381487442,2.19614967676492,0.0280812319227006,0.043602852287061
"ENSMUSG00000022494","Shisa9",5.82990275726914,-0.381616840040404,1.1764049912492,-0.324392401323605,0.745640971849793,0.792148284562956
"ENSMUSG00000022545","Ercc4",170.514473106504,-0.152348086190273,0.244820762379722,-0.622284175203975,0.533755024912122,0.601152364429567
"ENSMUSG00000009569","Mrtfb",32.4897277525556,1.08890837278522,0.477425132371182,2.28079399041488,0.0225606401683808,0.0355954668095218
"ENSMUSG00000022685","Parn",316.954369972381,1.76094287200828,0.205632159107498,8.5635577608642,1.09437004832052e-17,5.1924879157644e-17
"ENSMUSG00000022684","Bfar",1321.85538852589,0.104919621295095,0.145498656191303,0.721103713543202,0.47084570642787,0.540887683180438
"ENSMUSG00000022683","Pla2g10",1.50210281918607,-4.10505290725996,2.46860728052136,-1.66290237400296,0.0963319791186008,0.134579078149563
"ENSMUSG00000118559","A930007A09Rik",4.87666499443926,-1.97230824395198,1.30861462281729,-1.50717270735202,0.131766394049704,0.178106763262665
"ENSMUSG00000022682","Rrn3",636.832129669714,-0.849845963094924,0.156728845460556,-5.42239662774014,5.88052220850438e-08,1.6500929220215e-07
"ENSMUSG00000022681","Ntan1",214.271062863419,-0.569256818070022,0.260455631010669,-2.18561916231599,0.0288434794900947,0.0446622095360747
"ENSMUSG00000022680","Pdxdc1",1450.32556357421,-0.0848909170249732,0.164387930921138,-0.516406019281902,0.605570862608737,0.667718175917204
"ENSMUSG00000022679","Mpv17l",304.048683854335,2.59947182661007,0.26171321494527,9.93252032440809,3.00560857366745e-23,1.79431855997874e-22
"ENSMUSG00000044117","Bmerb1",2.38125390479984,0.764962977186193,2.91132443075582,0.262754287740992,0.79273997086491,0.832561995458625
"ENSMUSG00000060657","Marf1",1261.31980122646,0.675363195015684,0.147024687903874,4.59353598803245,4.35797822375113e-06,1.05477018147497e-05
"ENSMUSG00000022678","Nde1",488.604597407561,-0.651775815073558,0.184653975606801,-3.52971449941288,0.000416008325429774,0.000826751416945078
"ENSMUSG00000018830","Myh11",565.232735247237,-4.42025168399509,0.25108051276343,-17.6049173842491,2.2583689952153e-69,4.00501814516182e-68
"ENSMUSG00000022677","Cep20",515.302464585316,-1.31666651217511,0.183157966604241,-7.1886936538234,6.54141585169856e-13,2.50013444595598e-12
"ENSMUSG00000023088","Abcc1",354.629300257248,-3.63201838639173,0.254721798388747,-14.2587654820522,3.95387089504692e-46,4.48462376764013e-45
"ENSMUSG00000022676","Snai2",52.694481934673,0.199946085589298,0.399846370713739,0.500057272577934,0.617034750651673,0.677928704906948
"ENSMUSG00000022674","Ube2v2",126.289864312118,1.20684226130616,0.296762941583496,4.06668789191325,4.76860399059669e-05,0.000104967781183199
"ENSMUSG00000022673","Mcm4",116.265856527717,0.467430548668654,0.276655331749695,1.68957722850454,0.0911088654755178,0.127993945776138
"ENSMUSG00000022672","Prkdc",217.066512903538,-0.105126031413221,0.25762452556416,-0.408059097568489,0.683230288140059,0.737950300484854
"ENSMUSG00000022671","Mzt2",223.478895740873,1.72483315895002,0.246742447470533,6.99041926766982,2.74065969302405e-12,1.01530361790721e-11
"ENSMUSG00000071637","Cebpd",107.672278234284,-1.95357477331209,0.317809930937244,-6.14699096265135,7.89666264229961e-10,2.51817839369631e-09
"ENSMUSG00000041974","Spidr",91.6246343785865,1.58637287446303,0.326969617457979,4.8517439840321,1.22380535955412e-06,3.1145774083942e-06
"ENSMUSG00000041957","Pkp2",1438.02800358822,-1.81311304011906,0.162109201944946,-11.1845164763368,4.85544786328858e-29,3.53238518779981e-28
"ENSMUSG00000022792","Yars2",374.272070912715,-0.318813902508354,0.190944928450364,-1.66966415445398,0.0949858295994989,0.132932540653871
"ENSMUSG00000022789","Dnm1l",1542.03531338366,-1.04249692290472,0.155247141916804,-6.71507964676987,1.87963523292824e-11,6.62000502363559e-11
"ENSMUSG00000022788","Fgd4",524.56284239463,-1.71067535797309,0.18828481018702,-9.08557284187669,1.03154036259519e-19,5.35449016038562e-19
"ENSMUSG00000059305","Vpreb1",2.51985315547606,2.62965564940317,1.76382632333706,1.49088128156972,0.135992666626149,0.182874621221756
"ENSMUSG00000022779","Top3b",397.720610175645,0.669512032843606,0.187758129668695,3.56582180502639,0.000362717776082275,0.000725146917329471
"ENSMUSG00000026181","Ppm1f",734.247519912432,-0.338269473096656,0.165294304172933,-2.04646781260383,0.0407103661441266,0.0613422690180492
"ENSMUSG00000063358","Mapk1",1955.22043743784,0.0090675380727395,0.153648533725546,0.059014803805003,0.952940316931526,0.963615907790019
"ENSMUSG00000022773","Ypel1",17.7966234542882,-0.23458718101121,0.731323766565643,-0.320770624087401,0.748384222527944,0.794558654062983
"ENSMUSG00000022771","Ppil2",558.833502068007,1.09539335835082,0.171218414867938,6.39763753913798,1.57799322517734e-10,5.28005990595411e-10
"ENSMUSG00000022769","Sdf2l1",820.522735058407,4.12529078421213,0.232043931478691,17.778059343866,1.04536253258372e-70,1.88942383886895e-69
"ENSMUSG00000022768","Ccdc116",0.840021637716596,-1.05571654904281,2.78339603628565,-0.379290814271485,0.70447192011707,NA
"ENSMUSG00000041774","Ydjc",11.0872836404848,-2.83332477174549,0.943700529669312,-3.00235581380709,0.00267898847798549,0.00480065053698921
"ENSMUSG00000038965","Ube2l3",61.437030107406,0.692621842609516,0.408648808683912,1.69490728442391,0.0900930104416991,0.126661260902646
"ENSMUSG00000071636","Rimbp3",1.46874825103247,-3.03157542144153,2.65418591492749,-1.14218653802341,0.253376490436394,0.316515887696877
"ENSMUSG00000055692","Tmem191",9.40810941311966,-2.68396697260334,1.07221835736884,-2.50319065529678,0.0123079222343633,0.0202278259660698
"ENSMUSG00000041720","Pi4ka",897.313836625886,-0.970174091102043,0.200955358404045,-4.82780901592776,1.38043383266892e-06,3.48962931303895e-06
"ENSMUSG00000022765","Snap29",518.317934498733,0.929344332096386,0.177643426941165,5.2315154469756,1.68125982804423e-07,4.57047982830273e-07
"ENSMUSG00000006134","Crkl",758.965771822967,0.177338967994366,0.172426585577063,1.02848970418839,0.303719531463954,0.370440020817837
"ENSMUSG00000022763","Aifm3",39.458887963013,5.0709652278767,0.853120499785176,5.94401990006525,2.78115815586103e-09,8.53137526281017e-09
"ENSMUSG00000022761","Lztr1",641.44573974738,0.51688618747276,0.15417742378437,3.35254134350869,0.000800732810867187,0.00153545940605673
"ENSMUSG00000022760","Thap7",182.607764863221,0.819277675230074,0.261418382599594,3.1339711732703,0.00172457797200883,0.00316564641379215
"ENSMUSG00000022759","Lrrc74b",0.858804505580215,-0.21459779909641,3.36349790547609,-0.0638019719729941,0.949127908052874,NA
"ENSMUSG00000022758","P2rx6",25.5631009026805,-4.79522057996348,0.976155826375569,-4.91235154306046,8.99905165235518e-07,2.31329646329471e-06
"ENSMUSG00000005899","Smpd4",339.4716616111,0.10670897996978,0.184549221563281,0.578214197089907,0.563119514894496,0.628732864822455
"ENSMUSG00000041617","Ccdc74a",6.00175848909207,-0.196653133089084,1.15807760897062,-0.169809977816498,0.865159579734308,0.892933826143579
"ENSMUSG00000012114","Med15",512.347886095596,0.715209404535925,0.183091474492181,3.90629550895046,9.37218861432011e-05,0.000200420444278992
"ENSMUSG00000022750","Klhl22",378.549263789453,-0.0174377405529898,0.196490799311509,-0.0887458375358566,0.929283903139028,0.944102912182256
"ENSMUSG00000012017","Scarf2",108.13326726898,-1.23303307649079,0.355505370075814,-3.46839508001759,0.000523576930681066,0.00102645319977713
"ENSMUSG00000092470",NA,11.4550737874448,-0.925809252045886,0.782703330198783,-1.18283545798988,0.236874364886303,0.297950949290398
"ENSMUSG00000003166","Dgcr2",11.4211835203571,-3.14835194772432,1.03432643578023,-3.04386684784808,0.00233558488859735,0.00421836443475208
"ENSMUSG00000045521","Tssk2",0.776533333035331,-1.04475483695089,3.14618262375093,-0.332070627135216,0.739835928989672,NA
"ENSMUSG00000003527","Ess2",146.351071790227,-0.267123064735567,0.298954960850912,-0.893522770036186,0.371577283872317,0.441487820374502
"ENSMUSG00000003528","Slc25a1",2314.53774183938,6.15771492148507,0.218867305715636,28.1344666867947,3.71230201898891e-174,2.79796203171194e-172
"ENSMUSG00000003531","Dgcr6",2.06902937264285,2.38273268027097,2.34505920474993,1.0160650423856,0.309598414450901,0.37660478529962
"ENSMUSG00000003526","Prodh",1996.23247400122,3.14113208796451,0.211984086352065,14.8177730791909,1.12451029135676e-49,1.38714141832338e-48
"ENSMUSG00000043811","Rtn4r",111.117813867038,-10.906371273978,1.48379304318343,-7.35033185664407,1.97715354223834e-13,7.7755315668408e-13
"ENSMUSG00000090777","Ccdc188",1.52040328454202,-4.62144949857123,2.79540347672008,-1.65323164868983,0.0982837276813684,0.137140508291118
"ENSMUSG00000060166","Zdhhc8",373.078729344468,-2.18781433045251,0.216972292974425,-10.0833811564613,6.54348582265423e-24,4.01124462345221e-23
"ENSMUSG00000005732","Ranbp1",198.096817119831,0.965234421601033,0.251169933539864,3.8429536847723,0.000121562416040859,0.00025714732801009
"ENSMUSG00000022718","Dgcr8",114.991536283811,-0.183504415213715,0.303046751427368,-0.605531702119881,0.544825766956854,0.611929335452471
"ENSMUSG00000013539","Tango2",1916.49573436757,-1.6162332346887,0.179663807608638,-8.99587544203305,2.34356917940082e-19,1.19955727708957e-18
"ENSMUSG00000118669","Arvcf",312.598115350472,-1.07529608037205,0.2568523439508,-4.18643670457615,2.83367906250555e-05,6.37565794049085e-05
"ENSMUSG00000000326","Comt",14979.8505731602,3.34754244069372,0.187343444759839,17.8684791719563,2.07576591508962e-71,3.79273883685587e-70
"ENSMUSG00000075704","Txnrd2",616.277306632155,0.514124910192519,0.184258082319951,2.79024346568298,0.00526684197326026,0.00912451165439893
"ENSMUSG00000000884","Gnb1l",84.5555801093956,-0.167989205416349,0.372180261436867,-0.451365165814536,0.651726385008533,0.709476675642278
"ENSMUSG00000009097","Tbx1",4.4701968802352,-5.06988277133879,1.90016829202541,-2.66812302500572,0.00762763224004264,0.0129117269383945
"ENSMUSG00000072214","Septin5",3.18940134801114,-3.26558969706749,1.97379827759894,-1.65446982811231,0.0980320888129685,0.136802046543852
"ENSMUSG00000041378","Cldn5",205.398276203207,-2.45974462495169,0.304188038038816,-8.08626348626444,6.15230148046745e-16,2.72523633607306e-15
"ENSMUSG00000000028","Cdc45",38.64920564135,-0.146395941915008,0.482174866376515,-0.303615870763143,0.761420558922824,0.805419448058946
"ENSMUSG00000005262","Ufd1",728.67939697114,0.478105625291301,0.155007716441222,3.08439886908853,0.00203963940230318,0.00370785387726943
"ENSMUSG00000099908",NA,16.7137226800671,-1.69240011522731,0.705610280614049,-2.39849129430841,0.0164627678201601,0.0265724126909834
"ENSMUSG00000022702","Hira",69.3451456587005,1.06413268610814,0.34119631567697,3.11882818545911,0.00181571806953785,0.0033256542138777
"ENSMUSG00000050742","Or2m12",0.982027734726393,0.433015597431152,2.80525727121121,0.154358604422827,0.877326991298491,NA
"ENSMUSG00000022686","B3gnt5",5.6983335434016,-2.28697578833706,1.44121093253789,-1.58684321406709,0.112548158730177,0.154950310046459
"ENSMUSG00000043008","Klhl6",79.3663354402789,-1.28698567632575,0.350309899584781,-3.67384900584082,0.000238923954970207,0.000487617072464243
"ENSMUSG00000062901","Klhl24",3179.23844322088,-1.37151189139727,0.183413538380399,-7.47770259223047,7.56331193781638e-14,3.03297058128875e-13
"ENSMUSG00000041215","Yeats2",227.290830254678,0.473655139714311,0.237755175754605,1.99219696568535,0.046349451042946,0.0690864852191603
"ENSMUSG00000041205","Map6d1",1.75032239980593,-2.31778862160478,2.31983861440632,-0.999116320941976,0.317738345738914,0.385293847934067
"ENSMUSG00000033918","Parl",592.295466229632,0.135992261852362,0.203486699342791,0.66831032343432,0.503935524952589,0.572745540461082
"ENSMUSG00000022818","Cyp2ab1",4.77920780238187,-3.0470631452435,1.49755542181139,-2.03469140498178,0.0418819335743745,0.062956548334675
"ENSMUSG00000022822","Abcc5",338.96157532789,-2.9579749877517,0.219623376052319,-13.4683977676723,2.40017931767997e-41,2.43802581096414e-40
"ENSMUSG00000003235","Eif2b5",947.390697949426,0.254902353891444,0.147212892837087,1.73152194063282,0.0833587150930502,0.118019091886225
"ENSMUSG00000003233","Dvl3",744.291188716384,-0.961862779113404,0.161650074451865,-5.95027736532112,2.67688464929096e-09,8.21819943043011e-09
"ENSMUSG00000022841","Ap2m1",2346.46461054927,1.07715007252194,0.138327903042379,7.78693270722059,6.86554935830264e-15,2.90869283381265e-14
"ENSMUSG00000003234","Abcf3",1078.58608880795,0.789318719356993,0.16549089829343,4.76955970084508,1.84629020886379e-06,4.61618487450866e-06
"ENSMUSG00000046613","Vwa5b2",1.64692921864189,-4.42880631002931,2.59321327218933,-1.70784499583031,0.0876651075244672,0.123455141145723
"ENSMUSG00000033809","Alg3",215.578303390185,1.50249838468993,0.258928060096306,5.80276384155156,6.52306352260609e-09,1.95795817482605e-08
"ENSMUSG00000115293","Eef1ece2",1.21461365448933,0.811175659779459,2.39407258742871,0.338826677202248,0.734740303267961,0.783106507209308
"ENSMUSG00000006998","Psmd2",4231.98507682824,0.569588369635605,0.129524881249563,4.39752087892785,1.09494354680829e-05,2.55970729609035e-05
"ENSMUSG00000045983","Eif4g1",10236.9449976406,0.152523010037028,0.132121768465797,1.15441241672838,0.248331126964778,0.310908920919191
"ENSMUSG00000050821","Fam131a",237.715458884015,-6.26358241147892,0.493883845921215,-12.6822986076732,7.41257110666092e-37,6.69485301748392e-36
"ENSMUSG00000022843","Clcn2",571.923750919716,3.98522523589007,0.221829595276876,17.9652549557958,3.64599092940081e-72,6.75180187589531e-71
"ENSMUSG00000021018","Polr2h",163.724741892485,1.18380646071693,0.291809448251993,4.05677906527087,4.97541058441983e-05,0.00010928069233505
"ENSMUSG00000022847","Thpo",248.195082565598,8.41244562467811,0.58963404436122,14.2672318620811,3.5020594585569e-46,3.98415428515371e-45
"ENSMUSG00000006958","Chrd",72.3533773371541,1.35163465504247,0.347253292087561,3.89235951347483,9.92739873136035e-05,0.000211872587394203
"ENSMUSG00000005958","Ephb3",129.966667305651,-4.9717664554433,0.438223633611335,-11.3452723087336,7.82821692601759e-30,5.82153635632902e-29
"ENSMUSG00000033653","Vps8",380.434279954953,-1.28891988064635,0.19166057270271,-6.72501319635327,1.75576529316144e-11,6.19386988745974e-11
"ENSMUSG00000043391","2510009E07Rik",340.178982583696,-1.4034545107832,0.197930528698258,-7.09064195409059,1.33491307383981e-12,5.01307415920811e-12
"ENSMUSG00000022853","Ehhadh",2180.7137310603,4.24325280421725,0.231238892394949,18.3500827229786,3.29610188781198e-75,6.37810524478534e-74
"ENSMUSG00000033618","Map3k13",341.828843308067,2.61576050883533,0.230334430937702,11.3563590913719,6.89591081468326e-30,5.13835687694194e-29
"ENSMUSG00000022856","Tmem41a",174.227369455666,0.447311085204872,0.298015032978968,1.5009681918846,0.133363788832476,0.179959336931407
"ENSMUSG00000044626","Liph",1.37581918049449,-0.748933700942765,3.28774803451934,-0.227795345956995,0.81980534497586,0.854970649658649
"ENSMUSG00000022855","Senp2",572.313312843188,0.485286210797653,0.160133788208276,3.03050478120502,0.00244145321509519,0.0043958989207292
"ENSMUSG00000033581","Igf2bp2",74.4875987896476,-1.09963384750225,0.331098951427744,-3.32116378732242,0.000896429142475438,0.0017096119551714
"ENSMUSG00000022858","Tra2b",548.803552482407,0.942174206879311,0.182179466715628,5.17168166020594,2.31996578314652e-07,6.24596610379543e-07
"ENSMUSG00000013089","Etv5",193.391573579164,-0.971296197712924,0.237582480282536,-4.08824841191088,4.34642585750613e-05,9.59127849158943e-05
"ENSMUSG00000022861","Dgkg",20.2356671371959,-6.35993239478075,1.49774428853343,-4.24634060932276,2.17290229420573e-05,4.94330352895521e-05
"ENSMUSG00000004462","Tbccd1",512.720388230829,2.44133605637078,0.203009518047473,12.0257221427415,2.6030223170839e-33,2.13830836009388e-32
"ENSMUSG00000004460","Dnajb11",2058.03856957747,2.75076594575455,0.154525283957654,17.8013971261064,6.89276513015629e-71,1.25333584525906e-69
"ENSMUSG00000022868","Ahsg",67087.3911512258,11.4910030065146,0.226627616170443,50.7043369236713,0,0
"ENSMUSG00000022871","Fetub",6010.15022408607,10.1349124479425,0.286128558704095,35.4208349346342,8.15996451824827e-275,2.01644762537827e-272
"ENSMUSG00000022877","Hrg",15140.2174207476,18.1343917324066,1.44953107366938,12.5105229282879,6.53923143530935e-36,5.78137094755737e-35
"ENSMUSG00000060459","Kng2",3313.81905526056,11.60470262627,0.562346244588107,20.6362232129245,1.29818950596476e-94,3.23988553193921e-93
"ENSMUSG00000022875","Kng1",26271.9644359503,17.3696128502713,1.41079412550876,12.3119401592402,7.81223061851713e-35,6.69099797406405e-34
"ENSMUSG00000022884","Eif4a2",4924.72666448298,-0.34542916280321,0.143710426939164,-2.40364718246531,0.0162324311887785,0.0262343377012595
"ENSMUSG00000022881","Rfc4",66.332084144417,-0.532502793488017,0.344429366683493,-1.54604352879513,0.122094055587685,0.166480849744799
"ENSMUSG00000022878","Adipoq",4.66546100170557,-2.41029477726182,1.52411312219189,-1.58144086693216,0.113777269546636,0.156385388998449
"ENSMUSG00000022885","St6gal1",2030.59671964237,4.45000567425484,0.238363421374149,18.6689956395191,8.85014425673668e-78,1.77403024635703e-76
"ENSMUSG00000022887","Masp1",2174.87410733013,3.99369795943635,0.158776799064286,25.1529063627196,1.31342662736208e-139,5.99957363056244e-138
"ENSMUSG00000033355","Rtp4",354.359978746519,2.45582456568836,0.236680866463364,10.3761009598488,3.18519473654153e-25,2.04574458707401e-24
"ENSMUSG00000022508","Bcl6",679.451232890124,1.23338446872593,0.210371047512751,5.86290025794151,4.54851471840316e-09,1.37900866583285e-08
"ENSMUSG00000033306","Lpp",921.292154789615,-0.0308662351058742,0.18183935619807,-0.169744524789523,0.865211056431811,0.892933826143579
"ENSMUSG00000022510","Trp63",7.9793221540238,-5.66509157095168,1.7626376392379,-3.21398536196076,0.00130906346687308,0.00244308811435494
"ENSMUSG00000038168","P3h2",33.100053262679,-1.68477549428847,0.5077693461218,-3.31799370552065,0.000906665276252493,0.00172782204478256
"ENSMUSG00000022512","Cldn1",1034.00024818625,10.9136992139165,0.614870382711108,17.7495932814253,1.73606734724952e-70,3.12284954563715e-69
"ENSMUSG00000022514","Il1rap",137.202036006243,6.12322137196928,0.501905528476949,12.1999480470965,3.11022334672911e-34,2.61480796032318e-33
"ENSMUSG00000038127","Ccdc50",865.497282020051,0.476375998817976,0.175995240288804,2.70675501244384,0.00679443767868036,0.0115898329261545
"ENSMUSG00000022523","Fgf12",9.13521758039143,-0.0322381061036838,0.881177944035325,-0.0365852394762067,0.970815712843394,0.977821465682301
"ENSMUSG00000051065","Mb21d2",379.2947722092,1.89642658318344,0.190790960264144,9.93981360834859,2.79349342158546e-23,1.66877072143649e-22
"ENSMUSG00000022525","Plaat1",273.148734986426,-11.7199069176323,1.45702376431903,-8.0437307919338,8.71438501262844e-16,3.85108882088423e-15
"ENSMUSG00000048939","Atp13a5",0.916345378580651,-0.641094911518493,3.37019593115277,-0.190224819154419,0.849132963320193,NA
"ENSMUSG00000038094","Atp13a4",1.81512059375274,1.54083904542151,2.62312568261452,0.587405725785019,0.55693124923524,0.623115163618852
"ENSMUSG00000038084","Opa1",3049.5583386558,-1.27391953561106,0.144121150672536,-8.83922678709099,9.63832982825589e-19,4.81724747450694e-18
"ENSMUSG00000022528","Hes1",163.677268652967,-0.575861256943766,0.26790924066602,-2.14946395843675,0.0315976401550898,0.048617212176975
"ENSMUSG00000023176","Cpn2",5114.17831447649,8.16231464804049,0.178505190208132,45.7259233668415,0,0
"ENSMUSG00000052316","Lrrc15",315.124453793962,-6.54173047676151,0.500614927469959,-13.0673899594296,5.05710589903796e-39,4.83391340025988e-38
"ENSMUSG00000047953","Gp5",7.1127956068591,-3.27270109233249,1.38063378920128,-2.37043386735146,0.0177672221330402,0.0284918198333455
"ENSMUSG00000022533","Atp13a3",1978.51596838897,1.31032496420493,0.192022927210361,6.82379434185728,8.8666792950076e-12,3.1838095210325e-11
"ENSMUSG00000022537","Tmem44",111.549119492865,-1.84267225380049,0.351559472076958,-5.24142399837578,1.59342105927276e-07,4.3363836518284e-07
"ENSMUSG00000022538","Lsg1",335.174128707058,1.15631573319849,0.185210784281177,6.24324192398557,4.28593209392135e-10,1.39237371516747e-09
"ENSMUSG00000046546","Fam43a",286.054893285676,-3.44093515949311,0.255384998767959,-13.4735210607242,2.2392736206674e-41,2.28073044310408e-40
"ENSMUSG00000047434","Xxylt1",183.397064806932,-2.21511659131948,0.264622855631741,-8.37084380346238,5.72070973082716e-17,2.63309857961797e-16
"ENSMUSG00000049076","Acap2",457.051559665846,-0.385668689857646,0.177622071927341,-2.17128809315662,0.02990940180207,0.0461657098878153
"ENSMUSG00000047714","Ppp1r2",1145.8890177913,-1.50535259803618,0.166098653350981,-9.06300302661238,1.26907510829664e-19,6.56712604959271e-19
"ENSMUSG00000022548","Apod",49.509396434343,-6.50300606940203,1.10233649124997,-5.89929311151454,3.6506220794651e-09,1.11283068201935e-08
"ENSMUSG00000046598","Bdh1",4054.31067224911,1.03350412384699,0.165443238164741,6.2468804123495,4.18731403951422e-10,1.36268505681428e-09
"ENSMUSG00000022770","Dlg1",1276.99230139801,-0.561436737756943,0.143122771915169,-3.92276316510775,8.75391926050421e-05,0.000187731653055684
"ENSMUSG00000045625","Pigz",20.1937517947121,-1.98167659812491,0.788238729701515,-2.51405636827224,0.0119351355978647,0.0196558761064365
"ENSMUSG00000107002","0610012G03Rik",580.225385456359,-1.01278095529948,0.196719310334038,-5.1483555609245,2.62780019790288e-07,7.04454209197723e-07
"ENSMUSG00000022774","Ncbp2",459.229133327092,0.299122661523607,0.18585261054757,1.60946171615407,0.107515419719988,0.148796128980821
"ENSMUSG00000022772","Senp5",330.090506208108,-0.0125460393045565,0.211452191906717,-0.0593327465249981,0.952687079094084,0.963553745991963
"ENSMUSG00000022781","Pak2",807.575511763861,-0.0531850749671496,0.153732610027184,-0.345958316571513,0.729374041147431,0.77843275957635
"ENSMUSG00000023791","Pigx",177.245687569212,0.593606220457814,0.263326091436612,2.25426283137882,0.0241796381370873,0.0379908135583129
"ENSMUSG00000035790","Cep19",133.065192347636,-0.381298106581628,0.270917762896536,-1.40743117950242,0.159299571043426,0.210343529599563
"ENSMUSG00000052384","Nrros",167.200281044995,-0.299953481660491,0.245141710273697,-1.22359218806786,0.22110610803124,0.280977362372526
"ENSMUSG00000035764","Fbxo45",288.661783229744,-0.846270330524681,0.247502124446311,-3.41924471322369,0.000627952249612191,0.00122012789516037
"ENSMUSG00000022787","Wdr53",155.711969971082,1.51455069316698,0.275272200399444,5.50201106747878,3.75483377720392e-08,1.06974795610607e-07
"ENSMUSG00000046345","Smco1",122.028315084104,-10.1488758414202,1.46584834244666,-6.92355105745839,4.40460290420831e-12,1.61387905148362e-11
"ENSMUSG00000014074","Rnf168",307.818257939952,0.159649582227666,0.191384470122205,0.834182533858282,0.404178131934972,0.474795913403037
"ENSMUSG00000053774","Ubxn7",431.917731662461,0.652798627777066,0.193429713430262,3.37486219774823,0.000738526612915154,0.00142305383651835
"ENSMUSG00000079625","Tm4sf19",0.944319170930471,-0.385310884311472,3.05995075173911,-0.125920616236219,0.89979476317384,NA
"ENSMUSG00000014075","Dynlt2b",51.6884461322297,-1.41597202666666,0.461420520920943,-3.06872356660805,0.00214975409809283,0.00389909677230794
"ENSMUSG00000005615","Pcyt1a",1867.77075065948,-0.58636665049844,0.167289078824128,-3.50511016391507,0.000456418381367678,0.000902065121376214
"ENSMUSG00000035699","Slc51a",7.96628831428011,-0.615325992520961,1.31799514283073,-0.466865144282239,0.640596364376781,0.698571192694466
"ENSMUSG00000022797","Tfrc",907.961692891904,-1.40078923991047,0.651705560992787,-2.14942041890291,0.0316010882681267,0.0486175550677426
"ENSMUSG00000022791","Tnk2",394.337212993324,0.921281953556559,0.225515718188812,4.08522279934927,4.4034542761814e-05,9.71570107716018e-05
"ENSMUSG00000118672","Muc4",5.79231575366124,-2.6866460687946,1.40902911380041,-1.90673566818518,0.056554825671709,0.0828079108475319
"ENSMUSG00000035629","Rubcn",607.730395736976,-0.833946567079859,0.163943707391842,-5.08678607033475,3.64182231667613e-07,9.64286485184894e-07
"ENSMUSG00000022800","Fyttd1",923.048442166399,-1.22110292152753,0.193761488529175,-6.30209300515187,2.93652859522457e-10,9.67334616355225e-10
"ENSMUSG00000022801","Lrch3",81.0614076931646,-1.64682470444736,0.357047688708366,-4.61233822967686,3.98164400587208e-06,9.66027711967097e-06
"ENSMUSG00000022802","Lmln",45.6190963742073,-0.99160540801861,0.456274178044697,-2.17326654834601,0.0297602616492885,0.0459684582540604
"ENSMUSG00000022807","Osbpl11",458.978445464393,-0.47280878834629,0.168859866895726,-2.80000687575016,0.00511015181256869,0.00887038558529024
"ENSMUSG00000022808","Snx4",557.610103859642,0.174579891041825,0.170451473203087,1.02422048786765,0.305731143835288,0.372321155451053
"ENSMUSG00000022811","Zfp148",744.798505796286,0.0709568259568236,0.159718234122027,0.444262524857441,0.65685279202702,0.713871592430807
"ENSMUSG00000035506","Slc12a8",14.3683814014519,-1.12018101246794,0.77737618079927,-1.44097676277682,0.149591247709968,0.19907640752009
"ENSMUSG00000075254","Heg1",1438.67842493819,-4.22729105609136,0.196842058097763,-21.4755479440875,2.63593186719766e-102,7.55399942322005e-101
"ENSMUSG00000022824","Muc13",10.0807220765455,-2.24601479062115,1.85416675386494,-1.2113337626939,0.225767513962191,0.285936775791133
"ENSMUSG00000022817","Itgb5",1822.48065393356,0.188555360844984,0.147499895064098,1.27834233890841,0.201128745462501,0.25833458666511
"ENSMUSG00000022814","Umps",389.235085056297,2.02720044173938,0.189695577788617,10.6865983138434,1.17605594033361e-26,7.91422644847714e-26
"ENSMUSG00000061751","Kalrn",512.91618547139,-0.0129645259338244,0.168685131309235,-0.0768563644774222,0.938737810924296,0.952192568593826
"ENSMUSG00000022833","Ccdc14",37.8719562879932,-1.27800596146669,0.48184202595728,-2.65233394477716,0.00799374370158308,0.0134920717229497
"ENSMUSG00000022836","Mylk",709.438990441665,1.20364255242389,0.166914707628197,7.21112339066613,5.54921402078357e-13,2.13226745218689e-12
"ENSMUSG00000035376","Hacd2",715.979588623385,3.78123330442296,0.193868528135839,19.5041110632126,1.01302947763211e-84,2.25559916481926e-83
